#Exudyn nonlinear static solver static solver solution file
#simulation started=2024-04-24,16:07:25
#columns contain: time, ODE2 displacements, ODE2 velocities, ODE2 accelerations, AE coordinates, Data coordinates
#number of system coordinates [nODE2, nODE1, nAlgebraic, nData] = [36,0,3,64]
#number of written coordinates [nODE2, nVel2, nAcc2, nODE1, nVel1, nAlgebraic, nData] = [36,0,0,0,0,3,64]
#total columns exported  (excl. time) = 103
#number of load steps (planned) = 40
#Exudyn version = 1.8.0; Python3.9.13; Windows AVX2 FLOAT64
#
#solution information = ANCF cable with imposed curvature or applied tip force/torque
0.016796875,2.268348763e-22,-2.727043938e-23,8.154126272e-06,0,-0.000447933938,-0.01296759303,-0.005345184392,-0.1032470748,-0.002939341386,-0.04778410032,-0.01542275694,-0.1749606118,-0.007925880328,-0.09735254437,-0.02467889197,-0.220788723,-0.0148358366,-0.1556965824,-0.03042523094,-0.2447867414,-0.02285016622,-0.21848286,-0.03348885203,-0.2566185527,-0.03150517553,-0.2836914823,-0.0358407339,-0.2653272397,-0.04082124899,-0.351298874,-0.03845154496,-0.2746329772,-0.05053782555,-0.4203194147,-0.03907704729,-0.2768140531,-0.002365349397,0.01146049964,0.008398433801,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.018359375,1.042168266e-22,-2.988560189e-25,8.198456007e-06,0,-0.000446686583,-0.01294971521,-0.005329969384,-0.1030983373,-0.002940315096,-0.04777744435,-0.01547032292,-0.1752304365,-0.007953069271,-0.09747310926,-0.02483924555,-0.2214956175,-0.0148908499,-0.1559341579,-0.03046399155,-0.2449393324,-0.02289251542,-0.2186722778,-0.0333488087,-0.2560902506,-0.03150606407,-0.2837272737,-0.03569254207,-0.2647890628,-0.04081354993,-0.3513034556,-0.03852612236,-0.2748938003,-0.050558426,-0.4204223909,-0.0392102244,-0.277275675,-0.002783325876,0.01158811654,0.008387111641,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.019921875,9.947601643e-23,4.189876052e-23,8.242559252e-06,0,-0.0004454432569,-0.01293187004,-0.005314804427,-0.1029498849,-0.002941293014,-0.0477708063,-0.01551777701,-0.1754991822,-0.007980246769,-0.09759325478,-0.02499987401,-0.2222013589,-0.01494595036,-0.1561714467,-0.03050256089,-0.2450910761,-0.02293494573,-0.2188613032,-0.03320943754,-0.2555633326,-0.03150721174,-0.2837629436,-0.03554494683,-0.2642518988,-0.04080614704,-0.3513079794,-0.03860113702,-0.2751558843,-0.05057942554,-0.4205255111,-0.03934388129,-0.2777381077,-0.003201507108,0.01171600385,0.008375846696,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.023046875,1.89023892e-22,3.252097227e-24,8.330691883e-06,0,-0.000442975745,-0.01289638153,-0.005284707214,-0.1026546416,-0.002943255144,-0.04775761826,-0.01561210156,-0.1760320649,-0.008034444507,-0.09783177406,-0.02532122946,-0.2236062513,-0.01505615218,-0.1566440744,-0.03057880074,-0.2453907587,-0.02301980429,-0.2192371441,-0.032933185,-0.2545154825,-0.03151023091,-0.283833611,-0.03525249149,-0.2631840954,-0.04079240329,-0.351317356,-0.03875334389,-0.2756868424,-0.05062300015,-0.4207333911,-0.03961344503,-0.2786681828,-0.004038282302,0.01197346277,0.008353654466,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.026171875,9.137803336e-23,7.229464709e-24,8.417441806e-06,0,-0.0004405169494,-0.01286091744,-0.005254722826,-0.1023597033,-0.002945238888,-0.0477444587,-0.01570625342,-0.1765622423,-0.008088747154,-0.09806931757,-0.02564448556,-0.2250101439,-0.01516702401,-0.1571169577,-0.03065455191,-0.245688196,-0.0231052621,-0.2196126432,-0.03265893145,-0.2534706581,-0.03151432389,-0.2839041628,-0.03496127843,-0.2621162275,-0.04077962325,-0.3513259509,-0.03890639521,-0.276219652,-0.05066772087,-0.4209404909,-0.03988402919,-0.2795983464,-0.004876006623,0.01223114107,0.008331524841,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.029296875,5.834857776e-21,2.186955534e-23,8.503445514e-06,0,-0.0004380739583,-0.01282558251,-0.005224934083,-0.1020658807,-0.002947237568,-0.04773136043,-0.01579998734,-0.1770883718,-0.008143035809,-0.09830539815,-0.02596891594,-0.2264099061,-0.0152783139,-0.1575890437,-0.03072949504,-0.2459821656,-0.02319108198,-0.2199868028,-0.03238710876,-0.2524305527,-0.03151943541,-0.2839742917,-0.03467220474,-0.2610516022,-0.04076798325,-0.3513342824,-0.03906113643,-0.2767572452,-0.05071396224,-0.4211480106,-0.04015641974,-0.2805312892,-0.005714449498,0.0124899213,0.008309625478,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.032421875,-8.113180223e-23,2.447083783e-24,8.588787791e-06,0,-0.0004356469308,-0.01279038033,-0.005195342488,-0.1017731962,-0.002949250229,-0.04771832104,-0.01589330455,-0.1776104995,-0.008197315763,-0.09854006601,-0.02629449984,-0.2278055031,-0.01539003134,-0.1580603903,-0.03080363322,-0.2462727183,-0.02327727097,-0.2203596721,-0.03211763757,-0.2513949212,-0.03152555637,-0.284044001,-0.03438519758,-0.2599899849,-0.04075748206,-0.3513423815,-0.03921756691,-0.2772995964,-0.05076171936,-0.421355962,-0.04043060667,-0.2814669491,-0.006553571488,0.01274984157,0.008287962934,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.038671875,-1.072985057e-20,-3.11355186e-22,8.759044805e-06,0,-0.0004308557442,-0.01272060192,-0.005136924682,-0.1011929863,-0.002953301053,-0.0476924849,-0.01607817396,-0.1786400581,-0.00830559345,-0.09900419473,-0.02694740217,-0.2305771247,-0.01561418086,-0.1589985882,-0.03094905528,-0.2468420079,-0.02345026771,-0.2210995738,-0.03158651812,-0.2493402953,-0.03154067364,-0.2841815381,-0.03381899246,-0.2578819453,-0.04074023442,-0.3513590217,-0.0395371026,-0.2784040137,-0.05086249791,-0.4217755655,-0.04098588282,-0.2833514293,-0.008233437721,0.01327502028,0.008245711092,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.044921875,-2.29743588e-20,-6.837044803e-22,8.926828074e-06,0,-0.0004261202335,-0.01265125041,-0.005079195281,-0.1006164489,-0.002957405518,-0.04766680933,-0.01626174639,-0.1796561437,-0.008414040916,-0.0994638436,-0.027605335,-0.2333345992,-0.01584040312,-0.1599355382,-0.03109259558,-0.247403338,-0.0236252218,-0.2218364982,-0.03106330995,-0.2472984738,-0.0315598212,-0.2843178962,-0.03325863076,-0.2557773336,-0.04072727771,-0.3513743105,-0.03986171886,-0.2795213352,-0.05096864907,-0.4221949423,-0.04154671585,-0.2852408908,-0.009915871517,0.0138039161,0.008204241496,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.051171875,-6.819619688e-20,-4.34138243e-22,9.094502701e-06,0,-0.0004214617355,-0.01258265482,-0.005022401223,-0.1000460908,-0.002961539015,-0.047641389,-0.01644329686,-0.1806550628,-0.00852225154,-0.09991749423,-0.02826530474,-0.2360658929,-0.01606771262,-0.160867317,-0.03123487486,-0.2479593879,-0.02380147898,-0.2225678244,-0.03054922105,-0.2452745802,-0.0315827862,-0.2844522471,-0.03270611798,-0.2536838893,-0.04071905929,-0.3513897902,-0.04019331732,-0.2806578994,-0.05108107644,-0.4226171473,-0.04211495256,-0.2871413845,-0.01160025376,0.01433923135,0.008164068912,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.057421875,-4.308800945e-20,-1.446015093e-22,9.263525503e-06,0,-0.0004168903373,-0.01251498158,-0.004966657479,-0.09948315131,-0.00296568668,-0.04761626762,-0.01662249396,-0.1816353458,-0.00862998341,-0.1003643497,-0.02892520714,-0.2387631858,-0.01629540406,-0.1617912704,-0.03137769001,-0.2485173451,-0.02397874059,-0.2232925139,-0.03004485397,-0.2432715087,-0.03160942148,-0.284584275,-0.03216200605,-0.2516040498,-0.04071571484,-0.3514061723,-0.04053249666,-0.2818154824,-0.0512000667,-0.4230433464,-0.04269124875,-0.2890548371,-0.01328626751,0.01488227183,0.008125444149,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.069921875,1.03168351e-17,-2.853383832e-20,9.613766112e-06,0,-0.0004080731183,-0.01238345077,-0.004859059794,-0.09838744462,-0.002973941673,-0.04756726347,-0.01697153432,-0.1835290419,-0.008842400163,-0.1012320507,-0.03023282162,-0.2440123346,-0.01674734271,-0.1635986445,-0.03167214636,-0.249667113,-0.02433368998,-0.2247129751,-0.02907020013,-0.2393500477,-0.03167260102,-0.2848389344,-0.03110538393,-0.2475118001,-0.04072451463,-0.3514464086,-0.04123962901,-0.2842128572,-0.05146011432,-0.4239172444,-0.04387427618,-0.2929398844,-0.01666195718,0.01599987487,0.008054434704,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.082421875,1.320579227e-17,-7.349620951e-20,9.981853602e-06,0,-0.0003996673513,-0.01225680385,-0.00475636542,-0.09733009526,-0.002982131267,-0.04751983888,-0.01730891819,-0.1853403997,-0.009050538371,-0.1020658095,-0.03152026064,-0.2490628044,-0.01719200972,-0.165344262,-0.0319905839,-0.2509080975,-0.02468886731,-0.2260967749,-0.02813963785,-0.2355410721,-0.03174802137,-0.2850818065,-0.03008782019,-0.2435014104,-0.04075277267,-0.3514967122,-0.0419831669,-0.2867106525,-0.05174803642,-0.4248181546,-0.04509701311,-0.2968967709,-0.02004217697,0.01715722912,0.007991329834,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-0.0001833793847,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0008026187872,-0.01984362381,0.0008400784211,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
